class_name,source,observation_id,photo_id,license,url,sha256,split
badger,inaturalist,300200846,540878322,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/540878322/large.jpg,3047c99fedd1e717593e4ccdfcb5b7a96d137d6112825c09da9e7e65e555c443,train
badger,inaturalist,251045438,449113740,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/449113740/large.jpeg,a88cf99dcbd6821ec05e91ae8da4a7f8e21c49a74d9004ea0d48f44bec45e75f,val
badger,inaturalist,251045438,449113722,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/449113722/large.jpeg,c1d3f7a65b58d733e9221c0fa4c109a09b1e10928a0d79d3b15575d7b31364ed,val
badger,inaturalist,251045438,449113737,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/449113737/large.jpeg,2c1e92dd3a5c485a50d977c96035b95824bddcd34e701c7ecb66a0ea57d1d446,val
badger,inaturalist,331067875,600498472,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/600498472/large.jpg,3b76ea3b6e3bc6f493e854e0ed148e3efc58ae4c50d121120270863468644d09,test
badger,inaturalist,275530310,495080813,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/495080813/large.jpeg,7b126a7105ba2e3217f521146fba0299fdf7ff99675f9e61f947015c4fe77758,train
badger,inaturalist,302985549,546069137,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/546069137/large.jpg,20fe81f048deb188e5993a578aea8c0b1e16979274a9eadcbd47e64cb085d209,train
badger,inaturalist,302985549,546069142,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/546069142/large.jpg,f1a26f87a1d871f3a8502edb1b58a1fede14c4223238dff9c007adf2aa23f759,train
badger,inaturalist,302985549,546069143,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/546069143/large.jpg,02c5a82f3dbaab42686fca8c033effd34045320b217a0107db537fbaac64d1de,train
badger,inaturalist,264570003,475079710,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/475079710/large.png,a968a8ee03a21d136c7f1f947e306340fb0d89204be94627445c0b7b81946c91,test
badger,inaturalist,269427152,484435810,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/484435810/large.jpg,82f2f828816d98f7f7803765ed0db5b55626dccc07f1745767963625e6c75c79,train
badger,inaturalist,324396452,587134253,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/587134253/large.jpg,10cc97d006ce42514b4b5a60612b261377df7f6b2cf77c15c8fb674f044e2f79,train
badger,inaturalist,324396452,587134286,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/587134286/large.jpg,c02bd8b7f325e447db10111d89d6819e30dadc61cd6a781ffaf8fbeccd6140f9,train
badger,inaturalist,324396452,587134311,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/587134311/large.jpg,7c35cfbb97338b9171b85385ff45d48ad2b9f99dfd816b2e611d6857bb419df3,train
badger,inaturalist,308572102,556713680,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/556713680/large.jpg,950f6d9cba433e632c94014a8849f453681d57675e22c30ecc5843fcde84b03e,test
badger,inaturalist,331598610,601585859,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/601585859/large.jpg,b2e61e2ce5b733a6cf0eb3a6d136125e9dbcb634416324cfb354a6f752f9dbb2,train
badger,inaturalist,287829023,517566665,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/517566665/large.jpg,825148e73afcbc2752c2a9b723e3213e1095321b6f8d939e7165249cf11ef92f,train
badger,inaturalist,287829023,517566689,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/517566689/large.jpg,cda7c0476d4a3374bf74fb0f30b3a522480cee98f83ca30ea74295f9472e1f77,train
badger,inaturalist,295701678,532359030,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/532359030/large.jpg,c6ee40301853f56395d326ed7b02620cbbda241c1bd35c440c252e5872ccbf09,train
badger,inaturalist,260639144,468102516,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/468102516/large.jpg,9afbb48d243b88e8ca5154e0444df824c2036d659cd3879de16969b45295b2ba,val
badger,inaturalist,326349984,591040439,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/591040439/large.jpg,be15fe5e2a046dc3bba6c07a91b68ead7989d7b648c2490527f787de6c0cf7c4,test
badger,inaturalist,326331199,591003151,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/591003151/large.jpg,6b62b55548153dd1eb4ddfeb93d02591882760578d17c099f0ad8cdbfff28848,train
badger,inaturalist,277878635,498952177,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/498952177/large.jpeg,b41bdd99d5a9261817abd31a4aae67f10ee94d1c1d7ea2acf008de05ba436bf2,train
badger,inaturalist,260522626,467875470,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/467875470/large.jpg,5c7ecc5e0654ef9544b79054a60bfd2708585eddb444c514baaa2454459105f9,train
badger,inaturalist,303792799,547580989,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547580989/large.jpg,a7badb003792c2f61bbf1a533973b83570c76bf17ba0b0bfcb60bcec7b7997bc,train
badger,inaturalist,303792799,547581009,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547581009/large.jpg,7cfb015ca233577814fb2591500ada86d84a1bbb98c410bd2407cf22df16d0e5,train
badger,inaturalist,303792799,547581027,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547581027/large.jpg,3925ad871c4fabd0beddbe5976f3288fa63467dcb396b2f1a7a5bbf266c72756,train
badger,inaturalist,303792799,547581029,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547581029/large.jpg,27d6e3045374256b9ba6fad5d2e43e5412817e07c17fc1af97ec787cb132c4dc,train
badger,inaturalist,316352171,571556959,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/571556959/large.jpg,cffbbb89590fcf6a6b7d637367f182ef26883a7e47b8490c996dbab94863f530,val
badger,inaturalist,304088093,548151351,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/548151351/large.jpg,7e122c411be029a0e069b1b0759d169e4b6fe16b368ffc2ff71bc75b3cef4a86,test
badger,inaturalist,301956037,544156976,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/544156976/large.jpg,e9589b32603b3f4ee7232f5247abd65faaf492d29b6e204547e96eb821d8c27e,train
badger,inaturalist,265046264,476012360,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/476012360/large.jpeg,16117200d2dec7818146cb954225419412a1b4d42cc42fcb58fa847f8f45c6f1,val
badger,inaturalist,319330983,577228422,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/577228422/large.jpg,123f5f060babaff8025115a4d67eae5ea1547de8ab5592c8b9b240232ebc5f33,test
badger,inaturalist,261194755,469202383,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/469202383/large.jpg,4e22b3647c37fef299e2be62d5ccc618d1b5d98b56142d31014a99b47b965fbd,train
badger,inaturalist,324068028,586483204,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/586483204/large.jpg,ca9f0d0afdc618d1ac3ea10def3bcf56152fae5063c6ce23017cbbcfedea3db9,train
badger,inaturalist,319331263,577228856,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/577228856/large.jpg,94c53b64089734054694864cf0426418f2ca12fd8c88558048d3232199f7ecee,train
badger,inaturalist,310018574,559474568,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/559474568/large.jpg,5d5c7b107d1873107db4dffbdf8e41fca18b0d7427fae58ed60260adaa8e101b,train
badger,inaturalist,339153836,616902451,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/616902451/large.jpg,81ab15486348ac6913214ced4a77f12e818a0be6f867620481f11271ba731d31,val
badger,inaturalist,277878621,498951998,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/498951998/large.jpeg,6d6f64df3fae00134a1ce8f2aaa01a00aad2037dc48cd67f9e023e00cf184480,test
badger,inaturalist,277878596,498951797,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/498951797/large.jpeg,6862e3e15a5b252fb21e712c48661d28cadd2d440c6987347cff750378171c67,train
badger,inaturalist,260936308,468687007,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/468687007/large.png,dfbce16d6b6f3d8506955db8f503a5a44464144802131f68db10e3edda25c94d,train
badger,inaturalist,339154908,616902909,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/616902909/large.jpg,f0d2e418553e61527b717c501030b1d77d4addacd7f22cd6cbaa2725f37d9460,train
badger,inaturalist,266904587,479586377,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/479586377/large.jpeg,65be39b90c13086e7617ac8e7c8392617639ddd55b9cdfbb144b9d37cb0efed3,train
badger,inaturalist,264669202,475275752,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/475275752/large.jpeg,6084e7047de6c201f59d9357ea8b07d676d336dcd2eff978179c6cff78633282,val
badger,inaturalist,264669202,475275793,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/475275793/large.jpeg,b04a1c29d1dcd5a4e7e88e0f2597a717e6758ebc8c0256e2e7d98c63c100bfb6,val
badger,inaturalist,262975103,472341908,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/472341908/large.jpeg,322ec81beae5afee52cd001217c48ccdd2ce61fbd49eb6080e40056ec0bf023f,test
badger,inaturalist,291594814,524648788,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/524648788/large.jpg,1e7c1304a6e4b711e1474ca364f975a7cc305113ae08bd8d4f19e8d4799b064d,train
badger,inaturalist,339153829,616902428,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/616902428/large.jpg,c99357f581549789cb9f63225238e549f847b2ef29895b91af6c91d90e45876d,train
badger,inaturalist,304236533,548426280,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/548426280/large.jpg,ce4069e5e9fae22f1cc9a10ad8103acf64600571845514523f2ceb4b8e5a1786,train
badger,inaturalist,304236533,548426288,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/548426288/large.jpg,8a87422b86d9e4ca48aac39a96bddd42666978fadf3aff4327569f498edaf7a5,train
badger,inaturalist,304236533,548426305,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/548426305/large.jpg,3d0af79b53d302c7356e5b23e70c1464fca9c1d731c8d3654f0e6f8af9f00ddf,train
badger,inaturalist,304236533,548426317,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/548426317/large.jpg,c17eb3319386d2059698550741c8b4fb42340d881a9c37e7a3cfb8d7c07281b6,train
badger,inaturalist,304878485,549655635,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/549655635/large.jpg,dc0acc6ed89ecffbe3bf09f2847891d2c085e8166f3aa1b25634a823bad68edd,test
badger,inaturalist,304878485,549655645,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/549655645/large.jpg,9319f8c74fd2dd3aa998fa06a1bfaf2684f4e42b8b5dfe0c0b66532bdcab727a,test
badger,inaturalist,304579884,549084546,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549084546/large.jpg,f813bb1d4f97e0fb5615317b2d796f4281315841695301a6269448d6960c282a,train
badger,inaturalist,304579884,549084683,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549084683/large.jpg,e4938c8687e6b3cf4b4808ab03f8cd3e4364288feb9826eb17ee9e1a51214afb,train
badger,inaturalist,304579884,549084721,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549084721/large.jpg,d345761ae62b171d40d7e3a18fb05865321f65035abb84ef3df3b38188d84474,train
badger,inaturalist,265046314,476012471,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/476012471/large.jpeg,1b792196e8b847f778235a8c57f177a1a7de4db78fbbf239b082a262f72736c6,val
badger,inaturalist,261634892,470078844,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/470078844/large.jpg,0f96f5bc69b5aff45c8d20fdc97527afaaa33dd4d7239dd4a494fcf41cde2d2a,train
badger,inaturalist,333712588,605859999,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/605859999/large.jpg,1bb58c7c0cf9e2a6a09519b9edd15f13c7969bada0b6401dd7a59078c930ff15,train
badger,inaturalist,333712588,605860005,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/605860005/large.jpg,8bf3e8198c0303ccc3a2c3c9f5778071028c7a0eb8b09fca18f264afd837369b,train
badger,inaturalist,333712588,605860015,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/605860015/large.jpg,bc638ab0203ecfe6f2ac6ed0620f381e68ced8826ec9dbd64393858359a68362,train
badger,inaturalist,333712588,605860032,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/605860032/large.jpg,c77aaf11e9eccb0a0339828e1648ad356825636dd2d052e51fd418f9ebb324d1,train
badger,inaturalist,277878574,498950963,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/498950963/large.jpeg,4aac824773352b74cd259785964eefcf80666c1f0429abebf9ea3911366fcab2,val
badger,inaturalist,316283763,571431923,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/571431923/large.jpg,963bbb1684da20606f262023a20c055ce1ce41047a640c84792e84d56917e6a2,test
badger,inaturalist,316283763,571431937,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/571431937/large.jpg,cbf7b6996ce12fd4b9dd4a3e27a0dc10520a0c10640bb0e1da3c2be1c5c8f374,test
badger,inaturalist,277878429,498949604,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/498949604/large.jpeg,758ed479036bec9dd7d75c32a15307c6c5a6b2fad9399ea097ac20ee7af4795b,train
badger,inaturalist,336219347,610935802,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/610935802/large.jpg,d5144fe3eed6bf1c95c65e72b433d56bbfcb5f62d684b116bc91cca234667da2,train
badger,inaturalist,336219347,610935819,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/610935819/large.jpg,1edfd140c5fe6d99b1cb270c53360e9278474cce7dc021eaa932b17a8d2df627,train
badger,inaturalist,339154206,616902731,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/616902731/large.jpg,edab33d4df4bdcbb3dadc6923fcb5708b2cf932439c8d9625a89a60ebd5a904f,val
badger,inaturalist,277878495,498950247,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/498950247/large.jpeg,35977a64ca16e6114350de43431ea7ab814d603c59aec3e943322d788094d630,train
badger,inaturalist,319331814,577230124,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/577230124/large.jpg,a4bd162d0f7bdcbca5b6e358053fbdd18a6c3363442ffcd30c09b75bc4bb5116,train
badger,inaturalist,267483466,480699169,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/480699169/large.jpeg,1bbb866fbebabdbb279f669c18e7e0395d91434d4502163ea79349e5b8a9c8e9,train
badger,inaturalist,261253608,469321890,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/469321890/large.jpeg,c32a5dc1a801a3fea304315d5d8890fbf2b5a3f2420028090bf13168f112f7b6,val
badger,inaturalist,261253608,469321915,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/469321915/large.jpeg,87aa9fd975716d72dba4a013c07c75fe1f41c7531a065453d918be9665421222,val
badger,inaturalist,261253608,469321934,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/469321934/large.jpeg,3b47f1d27fd66ee611c7c19f21b6d7695a85e96df3f3aca22150e52b8d0c8ffa,val
badger,inaturalist,261253608,469321955,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/469321955/large.jpeg,cffb1353fba5972a1624a82d9086f8f4db393248ce990386beeb465609f141cd,val
badger,inaturalist,261253608,469321974,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/469321974/large.jpeg,efb9f3a8d6542880488446b6e2e081ff8088a86b3b9470b63b67c73e43fd0551,val
badger,inaturalist,261253608,469321995,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/469321995/large.jpeg,7193d798c29da58dacc0eeb9912a8096fc218b8e4a0e82a69f8b8e2295891d86,val
badger,inaturalist,261253608,469322012,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/469322012/large.jpeg,6e5c690ca39e54335b59e905c4d3805b37a5e13095f8f432f08b1fba9409ee51,val
badger,inaturalist,261253608,469322028,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/469322028/large.jpeg,8436f98e985a7c2bd510354685a901f8f281def8e7a4101befdfe93c66c4e59f,val
badger,inaturalist,261253608,469322045,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/469322045/large.jpeg,f940dc0e4510d5efeb320c01fbec01b07f5e67b04946fe0d2e274e724d61a355,val
badger,inaturalist,261253608,469322065,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/469322065/large.jpeg,4a75c6435018e9068af44c403623c9ab80d5312ca8db03ae14313a88d80785c4,val
badger,inaturalist,261253608,469322083,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/469322083/large.jpeg,d89c9af9792911a0b2e9380842e447b8231f36affc0519317a0d534d4a4d8e68,val
badger,inaturalist,313780536,566679816,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/566679816/large.jpg,8946c85af34bada89d56b014fe71565d06d2659073f1df14abafc1eecfa75d74,test
badger,inaturalist,303792770,547564863,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547564863/large.jpg,c79e14a213711fcd2153b23248cc1a8ca8b91ef1877f4d2cb759ad0a27e655de,train
badger,inaturalist,303792770,547564856,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547564856/large.jpg,bb54007f0804b4116dd281e82edd689a4abbc0a25b6f92956d7b12afb361d32e,train
badger,inaturalist,303792770,547564867,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547564867/large.jpg,a19ce89d156f8b6983a870f5c3370cb7f3a8651ea8f935ca695ddbdc814150b8,train
badger,inaturalist,303792770,547564883,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547564883/large.jpg,0b2bee5be3fa8e736884c0feb2bfd350d8511d69466da41fce2abb41ef8a72f6,train
badger,inaturalist,303792770,547564890,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547564890/large.jpg,32eb49d47b8ce1ddd5029cc8a960e883da4d7e78088cd463ccbdc503a5e82336,train
badger,inaturalist,291906502,525242655,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/525242655/large.jpg,0cdc79ffac7944aa5a56181f0193730da9257236eb35cbc93c7bc26b8c1a2d94,test
badger,inaturalist,278452444,499980544,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/499980544/large.jpeg,3fa70fc05b7c842f47d1cc5a4714aef5d296b67422c5a173f960344e7a861b2f,train
badger,inaturalist,278452444,499980464,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/499980464/large.jpeg,97058d3f6f9666d1848917a49a9380cefa70d6836976543ae62333e3f66ff997,train
badger,inaturalist,278452444,499980367,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/499980367/large.jpeg,750ca89ae469bad13d42608df140c7a49e54f574aadd2ee584dd087b2b8ae99e,train
badger,inaturalist,277878438,498949637,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/498949637/large.jpeg,913cbf304e5d8cb75e8f603ed5393942880952dab02774936e9f46abd8e8ba07,test
badger,inaturalist,311351816,562038060,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/562038060/large.jpg,06ede670ca38205e5cf4c99e5bfdf88c7d635e37b8dc29f1282ba5d142e392d1,train
badger,inaturalist,311351816,562038057,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/562038057/large.jpg,226f818e2503841d10c03b4217f345137d25b76a2ebbd1589ff89f957c4fc6a1,train
badger,inaturalist,313828257,566770336,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/566770336/large.jpg,b22d5061ce42f8a0e7ad97cee37ce3b47577a110ddb73fef43c35456763a262c,train
badger,inaturalist,339154845,616902863,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/616902863/large.jpg,86f52c9d6c865c0682f3beab275666f45ecbbcd4e5bd276a129752fc72d2871c,train
badger,inaturalist,268028568,481736690,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/481736690/large.jpeg,4ff05d1fb79ebbe5fc43a0b9019cf73159e97c21fcba60da8c752de2d0f8d9fc,test
badger,inaturalist,268028568,481736691,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/481736691/large.jpeg,2742ee928dd39b677b573b24ea5c1071965142edc381377f13fc40dc8b95db9b,test
badger,inaturalist,268028568,481736692,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/481736692/large.jpeg,a301908b346f19a78d07bbe4cd5c56c1faae5154c7b358b32689c2e79790d4db,test
badger,inaturalist,268028568,481736705,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/481736705/large.jpeg,d768089a90caa21996f1454a9e36d42c7e989943393b74a6da79c92ac615dea8,test
